,0
489,0.94174355
490,0.92251563
491,0.86171186
492,0.8837058
493,0.9340028
494,0.8922576
495,0.8843025
496,0.8917035
497,0.9095386
498,0.9101078
499,0.8325428
500,0.79124343
501,0.87789994
502,0.8438476
503,0.90554416
504,0.9279279
505,0.9176703
506,0.8973399
507,0.8924613
508,0.8942617
509,0.86507654
510,0.9120224
511,0.91399866
512,0.9223319
513,0.90961325
514,0.8848653
515,0.9229146
516,0.9198841
517,0.90042824
518,0.9422375
519,0.92845106
520,0.94017535
521,0.9409601
522,0.9059449
523,0.9080022
524,0.8911114
525,0.84503025
526,0.84577036
527,0.8318502
528,0.8710435
529,0.8943095
530,0.8565967
531,0.8797491
532,0.9033132
533,0.85498273
534,0.8840076
535,0.89434147
536,0.9208202
537,0.86036396
538,0.7401617
539,0.7324236
540,0.8513585
541,0.8307047
542,0.8977792
543,0.93126875
544,0.9261938
545,0.89953554
546,0.85025
547,0.9235796
548,0.8881324
549,0.8898602
550,0.93620116
551,0.9207884
552,0.90429527
553,0.8562854
554,0.7941659
555,0.6214105
556,0.68153226
557,0.7532832
558,0.812662
559,0.91083616
560,0.9209583
561,0.9182314
562,0.9118492
563,0.7690647
564,0.50424933
565,0.59090805
566,0.5156225
567,0.8047236
568,0.7618006
569,0.7943559
570,0.77698493
571,0.40540612
572,0.4451062
573,0.58080983
574,0.690601
575,0.7474374
576,0.7954976
577,0.8380523
578,0.872166
579,0.73160577
580,0.5475478
581,0.78165257
582,0.68719465
583,0.5330119
584,0.44492978
585,0.67894936
586,0.7026812
587,0.686878
588,0.50573957
589,0.7142959
590,0.7230596
591,0.6557252
592,0.76334316
593,0.8158785
594,0.8566982
595,0.6707524
596,0.4031852
597,0.445082
598,0.17582518
599,0.23189503
600,0.5153142
601,0.80081075
602,0.83647466
603,0.70234483
604,0.7988218
605,0.8772136
606,0.89813673
607,0.8905807
608,0.9204181
609,0.89929855
610,0.8708116
611,0.8279283
612,0.6932008
613,0.7888212
614,0.79547626
615,0.79374194
616,0.7543953
617,0.82504356
618,0.8083935
619,0.67395645
620,0.7903434
