,Loss,Validation Loss
0,0.010074579156935215,0.028876326978206635
1,0.007205740548670292,0.030003249645233154
2,0.007227457128465176,0.031071826815605164
3,0.006028502248227596,0.026762360706925392
4,0.0060040513053536415,0.026718540117144585
5,0.005630638916045427,0.025363268330693245
6,0.006636974401772022,0.02271157316863537
7,0.0062015787698328495,0.02570650726556778
8,0.0056330133229494095,0.022626766934990883
9,0.005470805801451206,0.027792902663350105
10,0.005026421509683132,0.02416806109249592
11,0.005275323987007141,0.025349043309688568
12,0.004958383738994598,0.02180987037718296
13,0.005099281668663025,0.03323279693722725
14,0.005521758459508419,0.026343336328864098
15,0.005549277178943157,0.03594790771603584
16,0.0056684366427361965,0.0318513959646225
17,0.00503203459084034,0.028640668839216232
18,0.005337607115507126,0.048564519733190536
19,0.005668982397764921,0.029760180041193962
20,0.005183767061680555,0.028579510748386383
21,0.004885125905275345,0.02966209128499031
22,0.004697667434811592,0.017680512741208076
23,0.0046443031169474125,0.020787207409739494
24,0.004320763982832432,0.01779009960591793
25,0.004426193423569202,0.02393708936870098
26,0.00442594476044178,0.020872918888926506
27,0.004332609008997679,0.022882129997015
28,0.004140577744692564,0.020954638719558716
29,0.003969782963395119,0.01912485994398594
30,0.004083386156708002,0.017882907763123512
31,0.004087607841938734,0.020577840507030487
32,0.0041940342634916306,0.017058417201042175
33,0.003940992522984743,0.016454147174954414
34,0.003957423847168684,0.016660422086715698
35,0.003927705809473991,0.01624073088169098
36,0.0037640936207026243,0.01554108876734972
37,0.0037947308737784624,0.015836969017982483
38,0.003717962186783552,0.01431584544479847
39,0.0037512951530516148,0.014116098172962666
40,0.0035424057859927416,0.01598474755883217
41,0.003741972614079714,0.018391534686088562
42,0.0036765653640031815,0.01665215753018856
43,0.003581902477890253,0.015246711671352386
44,0.0036327289417386055,0.013421604409813881
45,0.0037693241611123085,0.01440996490418911
46,0.0038908261340111494,0.014275509864091873
47,0.003713102312758565,0.014260958880186081
48,0.0037908682134002447,0.016776999458670616
49,0.0035569644533097744,0.015474271960556507
50,0.0036533784586936235,0.013099566102027893
51,0.0035569064784795046,0.013279134407639503
52,0.003506649285554886,0.01414424180984497
53,0.003397806314751506,0.01328493095934391
54,0.0034332897048443556,0.012468750588595867
55,0.0033967378549277782,0.01370107103139162
56,0.00357037503272295,0.015305583365261555
57,0.003716384992003441,0.012268693186342716
58,0.003663876559585333,0.014134954661130905
59,0.003527853637933731,0.015992429107427597
60,0.003351582447066903,0.014967568218708038
61,0.0034203140530735254,0.014171128161251545
62,0.0033595727290958166,0.01827242225408554
63,0.003336637979373336,0.016230110079050064
64,0.003266991814598441,0.01723562739789486
65,0.003267363877967,0.01946190558373928
66,0.0032587037421762943,0.018768513575196266
67,0.003214129712432623,0.015025442466139793
68,0.003260199911892414,0.018853234127163887
69,0.0032256220001727343,0.016478927806019783
70,0.0031789487693458796,0.015324810519814491
71,0.003215618198737502,0.02276560477912426
72,0.0032363138161599636,0.017916185781359673
73,0.003161238506436348,0.019741453230381012
74,0.003156786784529686,0.02031739056110382
75,0.003249645931646228,0.01544985082000494
76,0.0033492993097752333,0.01514470111578703
77,0.003237458411604166,0.01425842009484768
78,0.0031759191770106554,0.015014146454632282
79,0.0031831914093345404,0.01513628289103508
80,0.00321427034214139,0.023085733875632286
81,0.003198187565430999,0.018741203472018242
82,0.0031685163266956806,0.0178851131349802
83,0.0031610073056071997,0.016448359936475754
84,0.003171124728396535,0.01468602567911148
85,0.003167787566781044,0.01633089780807495
86,0.0031876906286925077,0.015901722013950348
87,0.0032335296273231506,0.016864623874425888
88,0.0031188183929771185,0.01699603907763958
89,0.003113719169050455,0.019693754613399506
90,0.0031059032771736383,0.018507810309529305
91,0.003107543336227536,0.017041165381669998
92,0.0031230163294821978,0.015129844658076763
93,0.003099627560004592,0.015515959821641445
94,0.0031054909341037273,0.01689203828573227
95,0.003140410641208291,0.014957434497773647
96,0.003262388054281473,0.016843248158693314
97,0.003316013840958476,0.015645712614059448
98,0.003232895862311125,0.016684716567397118
99,0.0031826163176447153,0.01563039794564247
