,0
346,0.47101983
347,0.4773597
348,0.49125093
349,0.48556897
350,0.49926966
351,0.48879823
352,0.5072812
353,0.51184225
354,0.51895016
355,0.5324763
356,0.5254622
357,0.5155826
358,0.50758946
359,0.49915183
360,0.4756224
361,0.48777092
362,0.45007473
363,0.46981508
364,0.4578685
365,0.42303687
366,0.40780425
367,0.40321696
368,0.40740693
369,0.40852445
370,0.4173516
371,0.4184242
372,0.42519227
373,0.4307293
374,0.4266623
375,0.4263527
376,0.4285413
377,0.44027254
378,0.44709274
379,0.4474566
380,0.44688872
381,0.45644122
382,0.45682368
383,0.45908007
384,0.4617807
385,0.46676427
386,0.4705129
387,0.50344056
388,0.51387143
389,0.5253666
390,0.5266275
391,0.51743305
392,0.54206425
393,0.5496923
394,0.5469258
395,0.5320036
396,0.55077684
397,0.54349256
398,0.5688638
399,0.5868946
400,0.5928421
401,0.58766806
402,0.56979746
403,0.57896256
404,0.59194934
405,0.59957707
406,0.61725074
407,0.63743097
408,0.63580036
409,0.64187706
410,0.6329385
411,0.62977606
412,0.5723939
413,0.5678927
414,0.58355284
415,0.6128982
416,0.62185
417,0.6238003
418,0.62341046
419,0.61334354
420,0.6429456
421,0.6494282
422,0.6635627
423,0.67986983
424,0.6765868
425,0.67448825
426,0.6942332
427,0.7041733
428,0.70935416
429,0.73716414
430,0.7336764
431,0.74098504
432,0.74034226
433,0.7229838
434,0.7275481
435,0.748804
436,0.7608332
437,0.58793914
438,0.61037195
439,0.57030326
440,0.56823516
441,0.58263195
442,0.5879937
443,0.57460356
444,0.58762634
445,0.5662582
446,0.58003485
447,0.5793856
448,0.5439228
449,0.5676747
450,0.5551563
451,0.5685305
452,0.56575394
453,0.56904995
454,0.57431525
455,0.5556785
456,0.5932288
457,0.58458096
458,0.61865455
459,0.61433995
460,0.63301015
461,0.6482771
462,0.63667476
463,0.6403849
464,0.64619315
465,0.62215596
466,0.6337358
467,0.65171796
468,0.6440221
469,0.6373445
470,0.61890584
471,0.5977701
472,0.60221
473,0.6101794
474,0.6252197
475,0.60143256
476,0.6198423
477,0.6185848
478,0.6386494
479,0.6355307
480,0.6365528
481,0.6350285
482,0.6366283
483,0.6436029
484,0.64010525
485,0.627538
486,0.6162808
487,0.6330415
488,0.6298961
489,0.62883353
490,0.6178091
491,0.6239582
492,0.6371582
493,0.6358841
494,0.66613185
495,0.6509297
496,0.6606669
497,0.67643285
498,0.6540928
499,0.63174266
500,0.6408218
501,0.6535505
502,0.6299144
503,0.651049
504,0.6460399
505,0.64228666
506,0.6374201
507,0.6174173
508,0.62321424
509,0.6616151
510,0.67069757
511,0.665573
512,0.6776914
513,0.66662335
514,0.6453503
515,0.6272566
516,0.63871837
517,0.64755124
518,0.65325665
519,0.6710719
520,0.66132426
521,0.6682519
522,0.6872944
523,0.674422
524,0.6736721
525,0.6675191
526,0.6652321
527,0.66735804
528,0.67262167
529,0.6363986
530,0.63948715
531,0.6188325
532,0.60290223
533,0.60540044
534,0.6105629
