,Loss,Validation Loss
0,0.011589874513447285,0.033168625086545944
1,0.00935350637882948,0.03956175222992897
2,0.007036950439214706,0.037334781140089035
3,0.006653680931776762,0.031389717012643814
4,0.006881739012897015,0.032070986926555634
5,0.006682991050183773,0.03045940212905407
6,0.006411850452423096,0.02865484729409218
7,0.00644956948235631,0.02850332111120224
8,0.00622588861733675,0.029391054064035416
9,0.006941516418009996,0.035577207803726196
10,0.005680825561285019,0.027314849197864532
11,0.00571073405444622,0.030646435916423798
12,0.006117405369877815,0.027393989264965057
13,0.00704187760129571,0.03072391450405121
14,0.005958435591310263,0.028306547552347183
15,0.005774386692792177,0.022593433037400246
16,0.00600532628595829,0.02452768012881279
17,0.005851657595485449,0.03133520483970642
18,0.005339408293366432,0.02476515993475914
19,0.005291994195431471,0.028198154643177986
20,0.005233075004070997,0.025355154648423195
21,0.005710940342396498,0.023157885298132896
22,0.005330112762749195,0.028118014335632324
23,0.005197517573833466,0.026333549991250038
24,0.00587855651974678,0.03760146722197533
25,0.005417110864073038,0.02493654564023018
26,0.005235023330897093,0.038339823484420776
27,0.004975455347448587,0.024966714903712273
28,0.005155778490006924,0.025969495996832848
29,0.004984983243048191,0.02332945354282856
30,0.0044976528733968735,0.021259229630231857
31,0.004463156685233116,0.019864320755004883
32,0.004889960866421461,0.026873640716075897
33,0.004711676388978958,0.02162899076938629
34,0.004714186303317547,0.03200117498636246
35,0.005120726302266121,0.026752321049571037
36,0.004728322848677635,0.02303135208785534
37,0.0046957810409367085,0.018926585093140602
38,0.004767863545566797,0.032625749707221985
39,0.004665772896260023,0.024620600044727325
40,0.004694059025496244,0.022172151133418083
41,0.004452701658010483,0.023879753425717354
42,0.0046223909594118595,0.02191680110991001
43,0.004403837490826845,0.023735685274004936
44,0.004156532697379589,0.03039677068591118
45,0.004136564210057259,0.022609129548072815
46,0.004259165376424789,0.020115448161959648
47,0.0042631542310118675,0.025995515286922455
48,0.003951555117964745,0.019035588949918747
49,0.00471862917765975,0.01857858896255493
50,0.004347419831901789,0.020894303917884827
51,0.004172306973487139,0.023400744423270226
52,0.004040120169520378,0.020102107897400856
53,0.00420021265745163,0.018694711849093437
54,0.004161562770605087,0.022395264357328415
55,0.0037531969137489796,0.02276870235800743
56,0.004149988759309053,0.020882118493318558
57,0.003801691811531782,0.017868056893348694
58,0.003988803829997778,0.022978046908974648
59,0.003967433702200651,0.016554705798625946
60,0.003865294624119997,0.017454298213124275
61,0.004001503344625235,0.017786776646971703
62,0.004032094497233629,0.03535553067922592
63,0.004126397427171469,0.020421849563717842
64,0.003989345394074917,0.017569761723279953
65,0.004082771483808756,0.01649843156337738
66,0.0042625912465155125,0.019993815571069717
67,0.004068360663950443,0.03291234374046326
68,0.0039632245898246765,0.020525973290205002
69,0.003867046209052205,0.01797345280647278
70,0.0038843618240207434,0.022610951215028763
71,0.0037450583186000586,0.045747943222522736
72,0.0036361562088131905,0.020172379910945892
73,0.0037482629995793104,0.021382244303822517
74,0.0036529439967125654,0.02651934139430523
75,0.003871132619678974,0.022815415635704994
76,0.003586933948099613,0.026880484074354172
77,0.003491031238809228,0.022465452551841736
78,0.003527011489495635,0.021961478516459465
79,0.003597364528104663,0.030302096158266068
80,0.003547125030308962,0.02213606797158718
81,0.0033916484098881483,0.03747326508164406
82,0.0036391005851328373,0.018122347071766853
83,0.003414669306948781,0.015282188542187214
84,0.0033894137013703585,0.016573818400502205
85,0.0032646122854202986,0.03142732009291649
86,0.0035332608968019485,0.015526472590863705
87,0.003614129265770316,0.015710892155766487
88,0.0039128586649894714,0.018298998475074768
89,0.0035176381934434175,0.03467859327793121
90,0.003751835087314248,0.025752374902367592
91,0.003424552269279957,0.014714951626956463
92,0.0033507486805319786,0.0411294586956501
93,0.003394641913473606,0.02580098621547222
94,0.0037467002402991056,0.027767162770032883
95,0.003293773392215371,0.018457088619470596
96,0.0035023600794374943,0.018663018941879272
97,0.00331344292499125,0.015816468745470047
98,0.0034020289313048124,0.018034368753433228
99,0.0033382137771695852,0.027377961203455925
