,0
425,0.6761347
426,0.67495316
427,0.6696468
428,0.6724303
429,0.675331
430,0.6728011
431,0.67089796
432,0.6701809
433,0.6697391
434,0.659865
435,0.6666349
436,0.6683673
437,0.664983
438,0.66283625
439,0.6602617
440,0.6421064
441,0.649265
442,0.64279693
443,0.63555527
444,0.63692546
445,0.6190408
446,0.62142557
447,0.6251501
448,0.64089257
449,0.63991874
450,0.64728135
451,0.6469711
452,0.6492263
453,0.65068954
454,0.65901923
455,0.63633364
456,0.6476726
457,0.6406584
458,0.6429841
459,0.65856504
460,0.6580175
461,0.6608921
462,0.6574155
463,0.6526058
464,0.6493358
465,0.64182717
466,0.63717586
467,0.6316827
468,0.62712926
469,0.61695623
470,0.62511116
471,0.63027716
472,0.62473655
473,0.6306597
474,0.62785226
475,0.615276
476,0.61872166
477,0.6170752
478,0.6204736
479,0.6072094
480,0.60447574
481,0.5980801
482,0.60657555
483,0.620712
484,0.61530244
485,0.6210097
486,0.62399733
487,0.6034111
488,0.6167606
489,0.6188259
490,0.6127844
491,0.61679935
492,0.59678984
493,0.5990026
494,0.60070115
495,0.60230434
496,0.5917743
497,0.58952415
498,0.58361226
499,0.5865967
500,0.5808799
501,0.6085176
502,0.5900704
503,0.59627134
504,0.58411837
505,0.5901082
506,0.60062397
507,0.6026077
508,0.59717447
509,0.5906617
510,0.5906496
511,0.5858338
512,0.57492334
513,0.58176094
514,0.5729431
515,0.5702429
516,0.5746699
517,0.56807584
518,0.5685275
519,0.58878034
520,0.58253384
521,0.5776907
522,0.57707936
523,0.56869173
524,0.56992877
525,0.5722215
526,0.5716085
527,0.58109623
528,0.5766067
529,0.5669984
530,0.5706885
531,0.5770708
532,0.577737
533,0.58115244
534,0.5726199
535,0.5811172
536,0.55997056
537,0.5747065
538,0.57285357
539,0.56090957
540,0.56620735
541,0.5610173
542,0.5550063
543,0.5737879
544,0.5685641
545,0.56782854
546,0.5677095
547,0.5629912
548,0.5675591
549,0.57331467
550,0.5650595
551,0.5771112
552,0.5634004
553,0.5564108
554,0.56606287
555,0.5688754
556,0.5695711
557,0.562383
558,0.55193865
559,0.5506396
560,0.53793883
561,0.5470159
562,0.54031193
563,0.53752774
564,0.5244589
565,0.52305055
566,0.5275168
567,0.5256181
568,0.52617097
569,0.53045416
570,0.51721317
571,0.5134754
572,0.5208507
573,0.51927054
574,0.51618123
575,0.51753646
576,0.5020158
577,0.49905777
578,0.4995049
579,0.4982826
580,0.49855846
581,0.5087236
582,0.49048647
583,0.49942335
584,0.4904642
585,0.4975482
586,0.48830387
587,0.49284634
588,0.47414073
589,0.48013183
590,0.47849217
591,0.47149777
592,0.46379736
593,0.4685819
594,0.46609563
595,0.46868566
596,0.46841222
597,0.4735836
598,0.46915027
599,0.47703245
600,0.46758032
601,0.47679973
602,0.47442943
603,0.48110634
604,0.4853851
605,0.48359987
606,0.47794163
607,0.47514024
608,0.4735777
609,0.4710299
610,0.4608296
611,0.4646338
612,0.44545764
613,0.45373616
614,0.4517766
615,0.44384405
616,0.4377382
617,0.4384897
618,0.43240413
619,0.4221378
620,0.4241921
621,0.42329472
622,0.4205279
623,0.4228622
624,0.41860366
625,0.41854954
626,0.41385075
627,0.40607607
628,0.40545273
629,0.40449104
630,0.40537027
631,0.4025337
632,0.41236362
633,0.40569413
634,0.39723727
635,0.39650002
636,0.3825949
637,0.37451643
638,0.3760282
639,0.37511298
640,0.37817046
641,0.36420295
642,0.3590168
643,0.36053634
644,0.3671447
645,0.36245307
646,0.36674944
647,0.36957258
648,0.35741007
649,0.34748036
650,0.3506229
651,0.34480122
652,0.35931718
653,0.35537714
654,0.35627893
655,0.36302948
656,0.36274606
657,0.36016902
658,0.3609963
659,0.3528905
660,0.34292662
661,0.3475743
662,0.35221142
663,0.3472201
664,0.34914598
665,0.36671618
666,0.3653099
667,0.3573289
668,0.3606299
669,0.36403614
670,0.36835548
671,0.36330253
672,0.36032164
673,0.35788897
674,0.36853477
675,0.37268507
676,0.36169213
677,0.36159196
678,0.35587293
679,0.3559218
680,0.36670792
681,0.36287257
682,0.3657206
683,0.36015314
684,0.35662812
685,0.35806626
686,0.35738778
687,0.35041863
688,0.35578713
689,0.35280976
690,0.34420085
691,0.3508677
692,0.35523894
693,0.35956004
694,0.35803473
695,0.35455146
696,0.3485434
697,0.34828308
698,0.3517658
699,0.34654185
700,0.35653448
701,0.3541768
702,0.35789397
703,0.37072876
704,0.38000262
705,0.38265002
706,0.37995815
707,0.37712812
708,0.38108912
709,0.36787924
710,0.37098342
711,0.3692347
712,0.35989204
713,0.3607681
714,0.3622664
715,0.36095297
716,0.3645277
717,0.3691705
718,0.36782485
719,0.3699206
720,0.36726418
721,0.36933124
722,0.38485566
723,0.3784076
724,0.3853261
725,0.38076612
726,0.38071132
727,0.38205808
728,0.3825167
729,0.38080466
730,0.37784126
731,0.37702444
732,0.37675703
733,0.37514293
734,0.37634203
735,0.38070405
736,0.37194845
737,0.36646563
738,0.35332912
739,0.3588911
740,0.3566879
741,0.35009685
742,0.34958696
743,0.34545636
744,0.34998277
745,0.3677037
746,0.37981665
747,0.3757731
748,0.38284293
749,0.38704875
750,0.3895331
751,0.3867191
752,0.39672506
753,0.39341816
754,0.39245003
755,0.3848736
756,0.37938482
757,0.38690808
758,0.38171527
