,0
146,0.011223137
147,0.0120693445
148,0.012016058
149,0.012125909
150,0.011738002
151,0.012252033
152,0.012016594
153,0.012501419
154,0.012150288
155,0.012526929
156,0.012531459
157,0.012238324
158,0.012383819
159,0.012721717
160,0.012576044
161,0.013055682
162,0.012590945
163,0.012715161
164,0.012748539
165,0.0126414895
166,0.01283443
167,0.012950063
168,0.012532771
169,0.0122208
170,0.012575865
171,0.0123353
172,0.01241374
173,0.012079656
174,0.011845291
175,0.012056768
176,0.011713803
177,0.011707723
178,0.011953294
179,0.011438787
180,0.0115558505
181,0.011310577
182,0.011358261
183,0.011416614
184,0.011445224
185,0.01124835
186,0.011352658
187,0.011586249
188,0.011761248
189,0.011154771
190,0.0112377405
191,0.011519372
192,0.011361122
193,0.011801064
194,0.0117625
195,0.011965394
196,0.012227178
197,0.0121200085
198,0.011713386
199,0.012180865
200,0.01209259
201,0.011864603
202,0.011970341
203,0.011776507
204,0.011391699
205,0.011835456
206,0.011972427
207,0.011486709
208,0.0115558505
209,0.01153785
210,0.01123476
211,0.011056244
212,0.011230886
213,0.011025846
214,0.010504127
215,0.010589778
216,0.010298729
217,0.009874821
218,0.009919345
219,0.009579599
220,0.009038925
221,0.009018362
222,0.008110046
223,0.0080859065
224,0.007871568
225,0.0076615214
226,0.006962955
227,0.0074266195
228,0.0075674057
229,0.007206261
230,0.006898105
231,0.006885886
232,0.0071747303
233,0.007101834
234,0.0068578124
235,0.007027149
236,0.006687343
237,0.00698328
238,0.007074237
239,0.006910801
240,0.007278502
241,0.006828606
242,0.007394314
243,0.0073437095
244,0.0070568323
245,0.0072205663
246,0.007511139
247,0.00701344
248,0.007709503
249,0.007825613
250,0.008087099
251,0.0077997446
252,0.0078783035
253,0.0077980757
254,0.008106232
255,0.007849693
256,0.008519173
257,0.008375704
258,0.007833004
259,0.008496046
260,0.009076059
261,0.008901
262,0.008970857
263,0.009037495
264,0.008630812
265,0.009379804
266,0.0095306635
267,0.010074437
268,0.009967029
269,0.009721696
270,0.010591567
271,0.010900021
272,0.010939181
273,0.010897756
274,0.011203229
275,0.011279345
276,0.011687756
277,0.011692643
278,0.0114684105
279,0.011368394
280,0.011873424
281,0.011768699
282,0.011821151
283,0.011593401
284,0.011430979
285,0.0113838315
286,0.011543393
287,0.011710823
288,0.011085689
289,0.011372864
290,0.011361718
291,0.011234939
292,0.011057019
293,0.011407435
294,0.011579692
295,0.011297345
