,0
1399,0.6100821
1400,0.6100815
1401,0.6100811
1402,0.61008084
1403,0.61008066
1404,0.61008054
1405,0.61008054
1406,0.61008054
1407,0.61008054
1408,0.61008054
1409,0.61008054
1410,0.61008054
1411,0.61008054
1412,0.61008054
1413,0.61008054
1414,0.61008054
1415,0.61008054
1416,0.61008054
1417,0.61008054
1418,0.61008054
1419,0.61008054
1420,0.61008054
1421,0.61008054
1422,0.61008054
1423,0.61008054
1424,0.61008054
1425,0.61008054
1426,0.61008054
1427,0.61008054
1428,0.61008054
1429,0.61008054
1430,0.6100805
1431,0.6100805
1432,0.6100805
1433,0.6100805
1434,0.6100805
1435,0.6100805
1436,0.6100805
1437,0.6100805
1438,0.6100805
1439,0.6100805
1440,0.6100805
1441,0.6100805
1442,0.6100805
1443,0.6100805
1444,0.6100804
1445,0.6100804
1446,0.6100805
1447,0.6100804
1448,0.6100804
1449,0.6100804
1450,0.6100804
1451,0.6100804
1452,0.6100804
1453,0.6100804
1454,0.6100804
1455,0.6100804
1456,0.6100804
1457,0.6100804
1458,0.61008036
1459,0.6100801
1460,0.6100796
1461,0.61007893
1462,0.6100782
1463,0.6100773
1464,0.61007625
1465,0.61007506
1466,0.6100738
1467,0.61007255
1468,0.6100713
1469,0.61007017
1470,0.610069
1471,0.61006796
1472,0.6100668
1473,0.6100658
1474,0.61006504
1475,0.61006427
1476,0.61006373
1477,0.6100633
1478,0.61006296
1479,0.6100628
1480,0.6100626
1481,0.6100625
1482,0.6100623
1483,0.610062
1484,0.6100616
1485,0.61006105
1486,0.6100604
1487,0.6100596
1488,0.6100587
1489,0.6100576
1490,0.61005646
1491,0.6100552
1492,0.61005396
1493,0.6100527
1494,0.61005145
1495,0.61005026
1496,0.6100493
1497,0.6100485
1498,0.61004776
1499,0.6100472
1500,0.6100468
1501,0.61004657
1502,0.61004645
1503,0.61004645
1504,0.61004645
1505,0.6100464
1506,0.6100464
1507,0.61004645
1508,0.6100464
1509,0.6100461
1510,0.61004573
1511,0.6100452
1512,0.6100445
1513,0.6100437
1514,0.6100427
1515,0.61004156
1516,0.61004025
1517,0.61003894
1518,0.61003774
1519,0.6100365
1520,0.6100353
1521,0.61003417
1522,0.61003315
1523,0.6100324
1524,0.6100317
1525,0.6100312
1526,0.61003083
1527,0.6100305
1528,0.6100303
1529,0.6100301
1530,0.61003
1531,0.6100298
1532,0.6100297
1533,0.6100296
1534,0.6100292
1535,0.61002886
1536,0.61002827
1537,0.6100277
1538,0.6100269
1539,0.610026
1540,0.6100249
1541,0.61002374
1542,0.61002254
1543,0.6100213
1544,0.61002004
1545,0.61001885
1546,0.6100177
1547,0.61001664
1548,0.61001587
1549,0.6100151
1550,0.61001456
1551,0.6100142
1552,0.6100139
1553,0.6100138
1554,0.6100137
1555,0.6100137
1556,0.61001354
1557,0.61001325
1558,0.61001277
1559,0.61001223
1560,0.6100115
1561,0.61001074
1562,0.6100097
1563,0.6100084
1564,0.6100072
1565,0.610006
1566,0.6100047
1567,0.6100034
1568,0.6100021
1569,0.61000085
1570,0.6099996
1571,0.60999846
1572,0.6099975
1573,0.6099966
1574,0.60999584
1575,0.6099953
1576,0.6099948
1577,0.60999453
1578,0.6099943
1579,0.6099941
1580,0.60999393
1581,0.6099938
1582,0.6099937
1583,0.6099935
1584,0.60999334
1585,0.6099932
1586,0.60999304
1587,0.60999274
1588,0.6099923
1589,0.6099917
1590,0.609991
1591,0.60999024
1592,0.6099893
1593,0.60998815
1594,0.60998684
1595,0.60998553
1596,0.6099843
1597,0.6099831
1598,0.6099817
1599,0.6099803
1600,0.60997885
1601,0.6099773
1602,0.6099758
1603,0.6099743
1604,0.60997295
1605,0.6099715
1606,0.60997033
1607,0.6099693
1608,0.6099686
1609,0.60996807
1610,0.60996765
1611,0.60996747
1612,0.6099673
1613,0.6099673
1614,0.60996723
1615,0.60996723
1616,0.60996723
1617,0.6099672
1618,0.6099669
1619,0.6099663
1620,0.6099656
1621,0.60996485
1622,0.6099639
1623,0.6099627
