,0
0,0.00026492216
1,0.00018995441
2,0.00035006925
3,0.00025936123
4,0.0002897121
5,0.00029503834
6,0.00033440161
7,0.00027559977
8,0.0003588451
9,0.00027399696
10,0.00023546629
11,0.00032645185
12,0.00031025894
13,0.00033304468
14,0.00019006059
15,0.00026893988
16,0.0003153244
17,0.00026881136
18,0.00025622174
19,0.0002426114
20,0.00021108147
21,0.0003106445
22,0.00018061232
23,0.00026091933
24,0.0002758121
25,0.00027009565
26,0.00029981136
27,0.00020333286
28,0.00029231235
29,0.0003778385
30,0.00015763752
31,0.00026718713
32,0.00026729424
33,0.00029830262
34,0.00032314565
35,0.0002550725
36,0.00030958466
37,0.00034492463
38,0.00017305277
39,0.00035227835
40,0.0003176108
41,0.00030122977
42,0.00016037188
43,0.00025771093
44,0.0003609499
45,0.00025457982
46,0.00023846235
47,0.00024103653
48,0.0002207933
49,0.00030582305
50,0.00025360286
51,0.00027654786
52,0.00020975247
53,0.0003759386
54,0.00027153455
55,0.0003083283
56,0.00022705738
57,0.0002843002
58,0.0002508061
59,0.0003022598
60,0.00028443336
61,0.0002428675
62,0.00030785613
63,0.0003241701
64,0.0002081031
65,0.00021441281
66,0.00024265703
67,0.0003266558
68,0.00022162311
69,0.00015598256
70,0.00035282318
71,0.00023031514
72,0.00023558177
73,0.00037216302
74,0.000270552
75,0.00013908558
76,0.00037031062
77,0.00020691566
78,0.0002765404
79,0.00028894097
80,0.00012616813
81,0.0002559824
82,0.00027053338
83,0.00017432775
84,0.00027766265
85,0.00016237143
86,0.00017218199
87,0.00034142565
88,0.00029067323
89,0.00020005368
90,0.00020314287
91,0.00036917068
92,0.00021977723
93,0.00024599303
94,0.0003313301
95,0.00019489136
96,0.00026923232
97,0.00028196257
98,0.00032152794
99,0.00022636354
100,0.0003036186
101,0.00029493403
102,0.00027534086
103,0.00025847275
104,0.00018042699
105,0.000352012
106,0.00024582352
107,0.0001731636
108,0.00024606287
109,0.00024777465
110,0.00023453869
111,0.00024764705
112,0.00021501724
113,0.0002704421
114,0.00028323662
115,0.00018381886
116,0.00030336436
117,0.00030469522
118,0.0001379298
119,0.00023866072
120,0.00023475569
121,0.00024263375
122,0.00012399256
123,0.00024216063
124,0.0002466431
125,0.0001777308
126,0.0002475474
127,0.00028423127
128,0.00015439745
129,0.0002708463
130,0.00034233928
131,0.0002860427
132,0.00023214333
133,0.00020453334
134,0.00027090218
135,0.00030064024
136,0.00014388654
137,0.00031400006
138,0.0002656523
139,0.00029055867
140,0.00030472223
141,0.0002699904
142,0.0002780743
143,0.00023935642
144,0.00021561887
145,0.0002733227
146,0.00028229412
147,0.00020338781
148,0.0003039604
149,0.00016761757
150,0.00031580497
151,0.00025985856
152,0.00017055776
153,0.00024307054
154,0.00022723898
155,0.00014728121
156,0.0002630977
157,0.00018708501
158,0.00025960337
159,0.00023232959
160,0.00027967524
161,0.0002149893
162,0.00029480737
163,0.00032344088
164,0.00028228108
165,0.00018987246
166,0.00034849998
167,0.0002724789
168,0.00031734165
169,0.00025327224
170,0.00017437153
171,0.0003258763
172,0.0003047185
173,0.00022957474
174,0.00037825014
175,0.00021907687
176,0.00031544734
177,0.00042821
178,0.00032541156
179,0.00027658977
180,0.000381222
181,0.00028514024
182,0.00021553505
183,0.00040396675
184,0.00024049822
185,0.00025027897
186,0.0003453102
187,0.00028211623
188,0.00022298843
189,0.00032501388
190,0.0003404608
191,0.00017595384
192,0.0003230516
193,0.00037388783
194,0.00021981075
195,0.00025391113
196,0.0002895277
197,0.00030974485
198,0.00025658775
199,0.00017124414
200,0.0003242977
201,0.0003068354
202,0.00024686754
203,0.00026188046
204,0.00024057366
205,0.00031812117
206,0.00020906609
207,0.00022199284
208,0.0002273526
209,0.00022209436
210,0.0002549626
211,0.00020989217
212,0.0001937626
213,0.00024515577
214,0.0002814317
215,0.00017607957
216,0.00026960392
217,0.00019702874
218,0.00024965405
219,0.00025441963
220,0.0001700269
221,0.0002449602
222,0.00018246472
223,0.00010302756
224,0.00024976116
225,0.00016596168
226,0.000105981715
227,0.00018092897
228,0.00024110731
229,0.00013455935
230,0.00018060952
231,0.00026145577
232,0.00028022658
233,0.0001346916
234,0.00030125305
235,0.0003029462
236,0.00015899446
237,0.0002075322
238,0.00019794889
239,0.00022911374
240,0.00021819491
241,0.00010942016
242,0.0001582019
243,0.00020494591
244,0.00013056211
245,0.00010248646
246,0.00023515522
247,0.00012420211
248,0.0002232939
249,0.00024346635
250,0.0002345033
251,0.00029358454
252,0.00014743395
253,0.00030303933
254,0.00025135837
255,0.00014122762
256,0.00022377726
257,0.00019047968
258,0.00018177088
259,0.00014443882
260,8.797459e-05
261,0.0001599295
262,0.00017709285
263,0.00013119169
264,0.0001707105
265,0.00026010815
266,0.00018876698
267,0.00026468
268,0.00014109537
269,0.000292046
270,0.00018062536
271,0.0002152957
272,0.00025452394
273,0.00022897683
274,0.00013487786
275,0.00029049255
276,0.0001663519
277,0.00017862488
278,0.00012675207
279,0.00019011926
280,8.1145205e-05
281,0.00019283593
282,0.00019701663
283,0.00020839088
284,0.00021589175
285,0.00016063824
286,0.0002256222
287,0.000350317
288,0.0001604557
289,0.00036490057
290,0.00030446798
291,0.00018943194
292,0.00024370104
293,0.00022883061
294,0.000109566376
295,0.00015527196
296,0.0001835674
297,0.00012720563
298,0.000108531676
299,0.00017331075
300,0.00029899273
301,0.00011011399
302,0.00014879648
303,0.00038342178
304,0.00014768168
305,0.00033783447
306,0.00021635648
307,0.00022717565
308,0.00027559977
309,0.0002701059
310,0.00014409795
311,0.00017471425
312,0.00016633049
313,0.0001717722
314,0.00029090792
315,8.725282e-05
316,0.000101743266
317,0.00016963296
318,0.00023248605
319,0.000116404146
320,0.0002045175
321,0.00016168691
322,0.000363986
323,0.00031513162
324,0.00019661896
325,0.0002883207
326,0.00026522204
327,0.00029157475
328,0.00026156753
329,0.00030049402
330,0.00017579552
331,0.00035890937
332,0.0002392549
333,0.00021160953
334,0.00024595112
335,0.00027132872
336,0.00026262086
337,0.00025858358
338,0.00016754959
339,0.0002858434
340,0.00014962908
341,0.00020959042
342,0.00023422763
343,0.00015210081
344,0.00021971483
345,0.00026031397
346,0.00017341506
347,0.00020060036
348,0.00030343514
349,0.00030998513
350,8.261949e-05
351,0.00017514452
352,0.00026010443
353,0.0003176788
354,0.00019197166
355,0.00019405782
356,0.00028277189
357,0.0002933843
358,0.00025448203
359,0.000117108226
360,0.00023515057
361,0.00025988836
362,0.00016405899
363,0.00017105136
364,0.00024899188
365,0.0002474552
366,0.00015715789
367,0.00019983388
368,0.00021665636
369,0.00024139136
370,0.00024088472
371,0.00020956527
372,0.00037573092
373,0.00014093705
374,0.00020159967
375,0.00025777798
376,0.00025765505
377,0.000185146
378,0.00023624115
379,0.00026275404
380,0.00028862804
381,0.00017826445
382,0.00035361666
383,0.00024822447
384,0.00024221465
385,0.00023152214
386,0.00025273208
387,0.00024797395
388,0.00031173322
389,0.00028392952
390,0.00016492885
391,0.00032514054
392,0.00031762663
393,0.00015818235
394,0.00029566698
395,0.00021430384
396,0.000292602
397,0.00027865916
398,0.00024106912
399,0.00019913819
400,0.00024783332
401,0.00027830154
402,0.0001947321
403,0.00020868704
404,0.0003146585
405,0.00024527777
406,0.00029654615
407,0.0002878271
408,0.00017888565
409,0.00030936953
410,0.00029296335
411,0.00028394628
412,0.00017541647
413,0.00037491322
414,0.0002230499
415,0.00017358083
416,0.00022782665
417,0.00021252036
418,0.00030679163
419,0.00021714997
420,0.00016225409
421,0.00030452106
422,0.0002514571
423,0.00023795292
424,0.00025681872
425,0.00025684107
426,0.0001044916
427,0.0002035601
428,0.00036464725
429,0.00028683152
430,0.00020306371
431,0.00024321117
432,0.0001954753
433,0.00034318585
434,0.00025321357
435,7.578172e-05
436,0.00024860073
437,0.00032486115
438,0.00024050381
439,0.000121881254
440,0.00023740157
441,0.00026980788
442,0.00020528771
443,0.00022974145
444,0.00021949969
445,0.00025410112
446,0.00035431795
447,0.00019836426
448,0.0003422061
449,0.00031391438
450,0.00017946679
451,0.00024272595
452,0.00028044265
453,0.0002864236
454,0.0002354132
455,0.00016020797
456,0.00029205717
457,0.00021166448
458,0.0002608737
459,0.00019285735
460,0.00024006981
461,0.00028846134
462,0.00025076885
463,0.00021575205
464,0.00033892132
465,5.9708953e-05
466,0.00030231476
467,0.00022285897
468,0.00023759902
469,0.0002531847
470,0.00024187658
471,0.0002496438
472,0.0002898015
473,0.0001989929
474,0.0001871828
475,0.00026345346
476,0.00022157095
477,0.00020162016
478,0.00022599846
479,0.00022678636
480,0.0002320027
481,0.00019228552
482,0.00020112749
483,0.00016584061
484,0.00022104941
485,0.00031297188
486,0.00022856425
487,0.00026482623
488,0.00022109412
489,0.00025551114
490,0.00021745451
491,0.00016690325
492,0.00020974036
493,0.0003192341
494,0.000108009204
495,0.00021872018
496,0.00021160394
497,0.00026498362
498,0.00021852646
499,9.133853e-05
500,0.000117973424
501,0.00034717005
502,0.000121156685
503,0.0003048703
504,0.0002022814
505,0.00021876488
506,0.00021166913
507,0.00024868548
508,0.00018368289
509,0.00021557696
510,0.00021240115
511,0.00023077615
512,0.00023548026
513,0.0002259491
514,0.00015096925
515,0.0003194157
516,0.00021059997
517,0.00020449236
518,0.000320076
519,0.00017334055
520,0.0003027767
521,0.00027745217
522,0.00013240147
523,0.0002553882
524,0.00020078104
525,0.00015850365
526,0.00021800678
527,0.00017244555
528,0.00024320837
529,0.00023805723
530,0.00013900641
531,0.00024420768
532,0.00023881346
533,0.0001350306
534,0.00024107099
535,0.00020643324
536,0.0002708137
537,0.00010424387
538,9.9347904e-05
539,0.00017854106
540,0.00029704627
541,0.00010712072
542,0.0002460368
543,0.000217502
544,0.00026663486
545,0.00018986594
546,0.00017942209
547,0.00028833654
548,0.00019232277
549,0.0001967065
550,0.0003142804
551,0.00016831979
552,0.00024055131
553,0.00015890598
554,0.00014773477
555,7.3596835e-05
556,0.0002010325
557,0.00015209429
558,0.00020300876
559,0.00025709812
560,0.00020265114
561,0.00022819266
562,0.0002463339
563,5.493872e-06
564,9.451341e-05
565,0.0001767017
566,7.783435e-05
567,0.00025621895
568,5.8773905e-05
569,0.00018344447
570,0.00017759018
571,1.4741905e-05
572,0.00016745925
573,0.00016741455
574,0.00011666119
575,0.00016704854
576,0.00015990436
577,0.00022044685
578,0.00024881214
579,4.4106506e-05
580,8.3616935e-05
581,0.00029630214
582,7.8398734e-05
583,8.902699e-05
584,5.7893805e-05
585,0.0003789086
586,0.000106361695
587,7.353537e-05
588,-9.9714845e-05
589,0.00021799374
590,8.701533e-05
591,8.412171e-05
592,5.1504932e-05
593,0.00020633079
594,0.00018360931
595,8.344278e-05
596,3.639143e-05
597,0.000182027
598,1.5341677e-05
599,0.00014441274
600,0.00011452939
601,0.0002635289
602,0.00017179176
603,9.439327e-05
604,0.00021535996
605,0.0002976209
606,0.00022789091
607,0.00016393885
608,0.00019132067
609,0.00019820314
610,0.00020991452
611,0.00013490487
612,5.190447e-05
613,0.00021379534
614,0.00014211517
615,0.00016355421
616,9.0517104e-05
617,0.00021288078
618,0.00016757194
619,8.9411624e-05
620,0.00021741353
621,9.534694e-05
622,0.000138551
623,0.00016496144
624,0.0002413271
625,0.00020616036
626,0.00013223663
627,0.00020917878
628,0.00011299644
629,0.00018759724
630,0.00022409484
631,0.00011128094
632,0.00023271516
633,0.00021384098
634,0.00022964831
635,0.00031224918
636,0.00017954037
637,0.00023753941
638,0.00016590487
639,0.00021464471
640,0.00023320783
641,0.00012204889
642,0.0001511937
643,0.00025083125
644,0.00010452606
645,0.00017419178
646,0.00015435182
647,0.00019617658
648,0.00014478434
649,0.00020647235
650,0.00013418123
651,0.00021390151
652,6.535463e-05
653,0.0002715867
654,0.00011376105
655,0.00018865243
656,0.00031036977
657,0.00026241876
658,0.00017046742
659,0.0002546776
660,0.00012951903
661,0.0003164811
662,0.00013982225
663,0.00018202886
664,0.00018295553
665,0.0002680244
666,0.00025569648
667,0.00018396229
668,0.00014210679
669,0.00022686552
670,0.00020457059
671,0.00013227947
672,0.00015515741
673,0.00010219216
674,0.00021350384
675,0.00023622531
676,8.7376684e-05
677,0.000214234
678,0.00022550672
679,0.00018115155
