,Loss,Validation Loss
0,0.02833654172718525,0.026443086564540863
1,0.011864415369927883,0.02481425367295742
2,0.011920636519789696,0.026751285418868065
3,0.01180299837142229,0.027015453204512596
4,0.011912539601325989,0.02775881253182888
5,0.0119053665548563,0.02750938944518566
6,0.011906007304787636,0.028898045420646667
7,0.011900943703949451,0.028936851769685745
8,0.011896539479494095,0.02896001935005188
9,0.011922577396035194,0.03101992979645729
10,0.01193331554532051,0.03184979781508446
11,0.0119468467310071,0.03189482167363167
12,0.012036928907036781,0.030299179255962372
13,0.012092595919966698,0.030802693217992783
14,0.012255378998816013,0.03165129944682121
15,0.012310104444622993,0.03146342560648918
16,0.012390639632940292,0.03198515623807907
17,0.01238461583852768,0.03214753791689873
18,0.01237714383751154,0.03251336142420769
19,0.012474807910621166,0.03287651762366295
20,0.012469122186303139,0.033681709319353104
21,0.012492560781538486,0.03373146057128906
22,0.012555954977869987,0.03369029611349106
23,0.012509736232459545,0.03345683962106705
24,0.012473277747631073,0.03334539383649826
25,0.012448660098016262,0.033435821533203125
26,0.012443232350051403,0.03333016857504845
27,0.01241276878863573,0.033318933099508286
28,0.012389483861625195,0.03326696157455444
29,0.012357629835605621,0.03325634077191353
30,0.012333560734987259,0.03310578688979149
31,0.01230284757912159,0.033091288059949875
32,0.012272998690605164,0.03293745219707489
33,0.012257884256541729,0.03285998851060867
34,0.012245628982782364,0.03274855390191078
35,0.012223590165376663,0.032637983560562134
36,0.012195037677884102,0.03252215310931206
37,0.012181255966424942,0.032408539205789566
38,0.012132856994867325,0.032294873148202896
39,0.012123232707381248,0.03220494091510773
40,0.012102984823286533,0.032067008316516876
41,0.012159917503595352,0.032109491527080536
42,0.012187624350190163,0.03208687901496887
43,0.012261801399290562,0.03221186622977257
44,0.012274972163140774,0.0322624109685421
45,0.012281790375709534,0.03232954815030098
46,0.012277905829250813,0.03304466977715492
47,0.01228731032460928,0.0333932600915432
48,0.012305975891649723,0.034229494631290436
49,0.012380259111523628,0.03521721810102463
50,0.012407101690769196,0.03511681780219078
51,0.01239236444234848,0.035142626613378525
52,0.01240359153598547,0.03514998033642769
53,0.012417295947670937,0.034938160330057144
54,0.012453240342438221,0.03493057191371918
55,0.01246728841215372,0.0350290909409523
56,0.01248070877045393,0.034852199256420135
57,0.012471332214772701,0.034486766904592514
58,0.012460721656680107,0.03433886542916298
59,0.012452536262571812,0.034116584807634354
60,0.012439580634236336,0.03384319692850113
61,0.012436422519385815,0.03335610032081604
62,0.012431795708835125,0.032605260610580444
63,0.012457449920475483,0.0305994413793087
64,0.012418612837791443,0.03023400343954563
65,0.012402509339153767,0.030104508623480797
66,0.012382157146930695,0.029603712260723114
67,0.012342316098511219,0.02924930490553379
68,0.012306282296776772,0.02898482233285904
69,0.012283206917345524,0.028787149116396904
70,0.012276927940547466,0.02858472242951393
71,0.012267566286027431,0.02923240140080452
72,0.012243150733411312,0.0291043259203434
73,0.01220928505063057,0.028935672715306282
74,0.012196916155517101,0.028980299830436707
75,0.012181543745100498,0.029028719291090965
76,0.012152176350355148,0.028840094804763794
77,0.012139863334596157,0.029131902381777763
78,0.012116114608943462,0.029016951099038124
79,0.012096364982426167,0.02889867126941681
80,0.012085248716175556,0.02898360788822174
81,0.012062995694577694,0.029287399724125862
82,0.01205330342054367,0.029471632093191147
83,0.012031271122395992,0.029423179104924202
84,0.012009580619633198,0.029542816802859306
85,0.012002717703580856,0.029831798747181892
86,0.011977883987128735,0.02988099493086338
87,0.011975973844528198,0.030219683423638344
88,0.011961003765463829,0.0301031656563282
89,0.01195982564240694,0.030616773292422295
90,0.011942523531615734,0.030602462589740753
91,0.011927434243261814,0.030593423172831535
92,0.011908603832125664,0.03079998679459095
93,0.01189480908215046,0.031079191714525223
94,0.011861012317240238,0.03164929524064064
95,0.011840756982564926,0.03301458805799484
96,0.011872869916260242,0.03220261260867119
97,0.01187252625823021,0.032319966703653336
98,0.011834627948701382,0.03296426311135292
99,0.011855039745569229,0.03301955759525299
100,0.011827504262328148,0.03384055569767952
101,0.011822391301393509,0.03397801145911217
102,0.011811534874141216,0.03446712717413902
103,0.01181450393050909,0.034761786460876465
104,0.011782725341618061,0.036292001605033875
105,0.011776775121688843,0.03671920672059059
106,0.011787580326199532,0.03656456992030144
107,0.011763663962483406,0.0369257926940918
108,0.011758795939385891,0.03724566474556923
109,0.01174992136657238,0.037685416638851166
110,0.011748946271836758,0.03784845396876335
111,0.01171990018337965,0.0397450216114521
112,0.011723201721906662,0.03998008370399475
113,0.011712335050106049,0.04048427939414978
114,0.01170911081135273,0.040670085698366165
115,0.011746102012693882,0.039160847663879395
116,0.011720596812665462,0.039452362805604935
117,0.011722340248525143,0.03969437628984451
118,0.011731646955013275,0.039959587156772614
119,0.011743729934096336,0.040496040135622025
120,0.011750482022762299,0.040763095021247864
121,0.011759251356124878,0.04122258350253105
122,0.01174139603972435,0.04171957075595856
123,0.011726905591785908,0.04191433638334274
124,0.011728809215128422,0.04216594249010086
125,0.011742549948394299,0.04267308488488197
126,0.011728125624358654,0.04309419170022011
127,0.01172283012419939,0.043516725301742554
128,0.011711557395756245,0.043955907225608826
129,0.011708972044289112,0.044247087091207504
130,0.011703022755682468,0.04454079642891884
131,0.011703915894031525,0.0448276661336422
132,0.011696060188114643,0.04503880441188812
133,0.011697033420205116,0.045175932347774506
134,0.011715165339410305,0.045584943145513535
135,0.011719238013029099,0.04575822874903679
136,0.011730312369763851,0.04583902284502983
137,0.011732491664588451,0.04593169689178467
138,0.01174587570130825,0.04609638452529907
139,0.011754813604056835,0.04632075875997543
140,0.011768977157771587,0.04638310521841049
141,0.011763457208871841,0.04630764201283455
142,0.011775003746151924,0.046470265835523605
143,0.011800306849181652,0.04673689231276512
144,0.011808264069259167,0.04687553271651268
145,0.011811060830950737,0.046925630420446396
146,0.011817806400358677,0.04710744693875313
147,0.011813383549451828,0.0472501777112484
148,0.011814638040959835,0.04732569307088852
149,0.011810838244855404,0.047508955001831055
150,0.01182258129119873,0.04766884446144104
151,0.011826838366687298,0.047798220068216324
152,0.011827860958874226,0.047912295907735825
153,0.011829347349703312,0.04801240190863609
154,0.0118311308324337,0.04814675822854042
155,0.011834051460027695,0.04827934131026268
156,0.011832521297037601,0.04841037094593048
157,0.011842996813356876,0.04840777441859245
158,0.011847746558487415,0.04861045256257057
159,0.011840415187180042,0.04875785484910011
160,0.011853007599711418,0.04877975210547447
161,0.011856609024107456,0.04896097257733345
162,0.011855896562337875,0.04907787963747978
163,0.011856497265398502,0.04920726642012596
164,0.011857060715556145,0.04935387149453163
165,0.01185647863894701,0.04949266463518143
166,0.01186021976172924,0.049734603613615036
167,0.011856243945658207,0.04979664087295532
168,0.011853224597871304,0.04982994124293327
169,0.011859051883220673,0.05006368085741997
170,0.011861912906169891,0.05025501921772957
171,0.01185513287782669,0.05037905275821686
172,0.011859052814543247,0.050566449761390686
173,0.011861561797559261,0.050676655024290085
174,0.011862676590681076,0.05081192031502724
175,0.011869017966091633,0.0509515218436718
176,0.011874748393893242,0.051074009388685226
177,0.011868258006870747,0.05123782902956009
178,0.011870347894728184,0.0513310432434082
179,0.011872728355228901,0.05139298737049103
180,0.011880749836564064,0.05154123157262802
181,0.011878096498548985,0.05166366323828697
182,0.011879699304699898,0.05178212746977806
183,0.011874196119606495,0.05192260444164276
184,0.011877884157001972,0.05200940743088722
185,0.011878922581672668,0.05209669843316078
186,0.011878176592290401,0.05230240896344185
187,0.01188014354556799,0.052340541034936905
188,0.01189949456602335,0.05257931724190712
189,0.011891461908817291,0.052633192390203476
190,0.011893706396222115,0.052751075476408005
