,Loss,Validation Loss
0,0.04626546800136566,0.13612715899944305
1,0.04978960379958153,0.14765772223472595
2,0.03733747825026512,0.12833383679389954
3,0.03731398284435272,0.13970638811588287
4,0.031206361949443817,0.1384199857711792
5,0.030027776956558228,0.14016054570674896
6,0.04465189948678017,0.1476164162158966
7,0.03746640309691429,0.14325055480003357
8,0.0367690846323967,0.1436232477426529
9,0.03280341625213623,0.142182394862175
10,0.03216468170285225,0.14471399784088135
11,0.030661076307296753,0.1426147222518921
12,0.024202553555369377,0.14252698421478271
13,0.03709644451737404,0.14315760135650635
14,0.029289696365594864,0.14126919209957123
15,0.037542060017585754,0.13994652032852173
16,0.036176636815071106,0.14262118935585022
17,0.03487247973680496,0.14205895364284515
18,0.03930775821208954,0.14293953776359558
19,0.047150082886219025,0.1455964744091034
20,0.03796844184398651,0.1426391750574112
21,0.04031297564506531,0.14547733962535858
22,0.031179804354906082,0.1419380158185959
23,0.0395534373819828,0.13869617879390717
24,0.040008801966905594,0.1420329213142395
25,0.04522411897778511,0.1441284418106079
26,0.0428580716252327,0.14624959230422974
27,0.037363819777965546,0.14740833640098572
28,0.04758664220571518,0.14930666983127594
29,0.041506800800561905,0.14046914875507355
30,0.04682457819581032,0.14464856684207916
31,0.0343499593436718,0.14255520701408386
32,0.03771592676639557,0.14482611417770386
33,0.035914450883865356,0.1373804658651352
34,0.04768417403101921,0.1435088813304901
35,0.03513123840093613,0.14339202642440796
36,0.04090514034032822,0.14307920634746552
37,0.04600389674305916,0.1448892056941986
38,0.0338301956653595,0.1390550136566162
39,0.030138609930872917,0.13852326571941376
40,0.057644058018922806,0.15365077555179596
41,0.04394915699958801,0.14605143666267395
42,0.03210674226284027,0.1468220204114914
43,0.045122530311346054,0.147094264626503
44,0.04439288750290871,0.14620141685009003
45,0.04929754137992859,0.14183615148067474
46,0.04058121144771576,0.1409081071615219
47,0.0460786409676075,0.14477944374084473
48,0.03891068696975708,0.141693577170372
49,0.030268646776676178,0.14008717238903046
