,Loss,Validation Loss
0,0.0788622796535492,0.05855134502053261
1,0.05726773291826248,0.05736292898654938
2,0.054322049021720886,0.05585384741425514
3,0.05351030454039574,0.05531366541981697
4,0.05181525647640228,0.05458475649356842
5,0.050128161907196045,0.05598432943224907
6,0.05020728334784508,0.055109523236751556
7,0.048984941095113754,0.05453407019376755
8,0.047814495861530304,0.0542629212141037
9,0.04768338426947594,0.05185910314321518
10,0.04587472975254059,0.052790720015764236
11,0.04522688314318657,0.053379692137241364
12,0.044036172330379486,0.04841534420847893
13,0.04237784445285797,0.04998188093304634
14,0.04328024387359619,0.05755851790308952
15,0.04272810369729996,0.05322788655757904
16,0.042712874710559845,0.060588132590055466
17,0.0425129272043705,0.05527352914214134
18,0.042213600128889084,0.058513984084129333
19,0.04201389476656914,0.055194269865751266
20,0.04176950082182884,0.057068515568971634
21,0.04126046225428581,0.05507710576057434
22,0.041175033897161484,0.05291588231921196
23,0.04128217324614525,0.05731476470828056
24,0.04187920689582825,0.05832390487194061
25,0.041176408529281616,0.052488550543785095
26,0.040787242352962494,0.05753571540117264
27,0.04115762561559677,0.05537124350667
28,0.04060693085193634,0.05068795010447502
29,0.041040416806936264,0.06075925752520561
30,0.040758248418569565,0.05083297938108444
31,0.040196631103754044,0.0524824857711792
32,0.04059291630983353,0.061542052775621414
33,0.040917444974184036,0.051801010966300964
34,0.040132228285074234,0.0519348606467247
35,0.04002436622977257,0.05010681599378586
36,0.04010242968797684,0.05194391682744026
37,0.04018153250217438,0.052432090044021606
38,0.04011223465204239,0.05489126220345497
39,0.03995542600750923,0.04968841373920441
40,0.03991289436817169,0.05584227293729782
41,0.03995205834507942,0.05047232657670975
42,0.03972803056240082,0.050716109573841095
43,0.03969588503241539,0.05177086964249611
44,0.03959716111421585,0.05265058949589729
45,0.0396927073597908,0.05099229887127876
46,0.03950372338294983,0.04935261979699135
47,0.03959587961435318,0.057337891310453415
48,0.039642978459596634,0.052048105746507645
49,0.03942607715725899,0.05128393694758415
50,0.03927424177527428,0.04875655844807625
51,0.03926466405391693,0.05097036436200142
52,0.039296794682741165,0.04760393872857094
53,0.03918515518307686,0.05569867417216301
54,0.039319537580013275,0.054595720022916794
55,0.03930291905999184,0.0511515773832798
56,0.03921455517411232,0.05532680079340935
57,0.03924446552991867,0.049982935190200806
58,0.03927743434906006,0.056511860340833664
59,0.039259735494852066,0.048959508538246155
60,0.0386820062994957,0.04706476256251335
61,0.038405731320381165,0.046227555721998215
62,0.03853194788098335,0.047381967306137085
63,0.03848276659846306,0.04643075168132782
64,0.038730837404727936,0.055254410952329636
65,0.03966658562421799,0.053672898560762405
66,0.03965756669640541,0.054536331444978714
67,0.03947741538286209,0.052439093589782715
68,0.039201099425554276,0.0554712675511837
69,0.03887810558080673,0.047541193664073944
70,0.03866886347532272,0.053178977221250534
71,0.039057984948158264,0.05444594845175743
72,0.03882158547639847,0.05230145901441574
73,0.03868742287158966,0.04950851947069168
74,0.03819740191102028,0.04634131118655205
75,0.038733288645744324,0.05279841646552086
76,0.038980286568403244,0.05225297436118126
77,0.038507845252752304,0.05216328427195549
78,0.038665227591991425,0.050336483865976334
79,0.038520585745573044,0.05127289146184921
80,0.03867918998003006,0.0525418259203434
81,0.03848864138126373,0.049803879112005234
82,0.038501933217048645,0.05169985443353653
83,0.03878279775381088,0.052246030420064926
84,0.03895040228962898,0.04980239272117615
85,0.03851427510380745,0.050540413707494736
86,0.03866538405418396,0.050110265612602234
87,0.03854219242930412,0.049920231103897095
88,0.03853093087673187,0.04994402453303337
89,0.03869180753827095,0.049419376999139786
90,0.038197342306375504,0.049886081367731094
91,0.0380823090672493,0.04409964382648468
92,0.03772427514195442,0.04382777586579323
93,0.03766703978180885,0.04315870255231857
94,0.037735264748334885,0.043756499886512756
95,0.03772465139627457,0.03997092321515083
96,0.037594638764858246,0.039090193808078766
97,0.03769250959157944,0.04241681843996048
98,0.037603411823511124,0.04397589713335037
99,0.037699948996305466,0.04286149516701698
100,0.03777182847261429,0.04424856975674629
101,0.03772445395588875,0.04582570493221283
102,0.03792789950966835,0.0449165403842926
103,0.03772002086043358,0.04471206292510033
104,0.03762166202068329,0.04523865506052971
105,0.037787098437547684,0.04551318287849426
106,0.03790685161948204,0.04957779869437218
107,0.037814848124980927,0.04508433863520622
108,0.037953685969114304,0.047885846346616745
109,0.03799780458211899,0.04930703341960907
110,0.038187868893146515,0.050647541880607605
111,0.03856741264462471,0.05020466819405556
112,0.03755639120936394,0.04459617659449577
113,0.03740617632865906,0.04542214423418045
114,0.03762919828295708,0.043277472257614136
115,0.03744467720389366,0.04470207914710045
116,0.037428032606840134,0.04203152656555176
117,0.03722786158323288,0.043320946395397186
118,0.03768426179885864,0.04488132521510124
119,0.038027215749025345,0.046397630125284195
120,0.03762870281934738,0.04471860080957413
121,0.03733571618795395,0.039677124470472336
122,0.037093646824359894,0.041270527988672256
123,0.036988772451877594,0.04274200275540352
124,0.03789155185222626,0.04570434242486954
125,0.0369911715388298,0.042036909610033035
126,0.037268612533807755,0.04474462941288948
127,0.0376739576458931,0.04605397209525108
128,0.03721901774406433,0.046208541840314865
129,0.03743636608123779,0.044501788914203644
130,0.03739408031105995,0.04381178691983223
131,0.037244509905576706,0.04307844489812851
132,0.03729407489299774,0.0455206036567688
133,0.03754933923482895,0.04419278725981712
134,0.03762167692184448,0.048829663544893265
135,0.037746235728263855,0.04732433333992958
136,0.037494294345378876,0.04700862988829613
137,0.037174325436353683,0.04440151900053024
138,0.03720434755086899,0.04467681422829628
139,0.03734048828482628,0.04689549654722214
140,0.03741367161273956,0.046742599457502365
141,0.037599559873342514,0.048051055520772934
142,0.0373496450483799,0.04483141750097275
143,0.03763093426823616,0.04671918973326683
144,0.03739989548921585,0.04456469416618347
145,0.037347085773944855,0.04654664173722267
146,0.037524402141571045,0.04708073288202286
147,0.03752854838967323,0.04674720764160156
148,0.03717140480875969,0.0454656258225441
149,0.03702497109770775,0.04370122030377388
150,0.036994818598032,0.04409028962254524
151,0.03663099557161331,0.041635122150182724
152,0.03719710558652878,0.0485248826444149
153,0.03767077997326851,0.046577088534832
154,0.03716941922903061,0.045409221202135086
155,0.037301402539014816,0.04813920706510544
156,0.03704828396439552,0.04402820020914078
157,0.03682732209563255,0.04314791411161423
158,0.0367719903588295,0.0435236357152462
159,0.036923669278621674,0.043588362634181976
160,0.03758671507239342,0.045333944261074066
161,0.03762443736195564,0.04550881311297417
162,0.03703579679131508,0.04441682994365692
163,0.036896128207445145,0.044428396970033646
164,0.03716712072491646,0.04719685763120651
165,0.0367792584002018,0.043678294867277145
166,0.03688224405050278,0.043104857206344604
167,0.03663817420601845,0.04268399253487587
168,0.03680557385087013,0.044508837163448334
169,0.036742258816957474,0.04388672858476639
170,0.03664640709757805,0.04541295766830444
171,0.037496209144592285,0.04751390218734741
172,0.03774129971861839,0.04679941385984421
173,0.03725304827094078,0.04557093232870102
174,0.0368683785200119,0.042934633791446686
175,0.0370505265891552,0.04653438180685043
176,0.036823660135269165,0.0444982647895813
177,0.03749610111117363,0.04790821671485901
178,0.03703972324728966,0.045914243906736374
179,0.03701147437095642,0.0468398779630661
180,0.03754230588674545,0.04404646158218384
181,0.03673713281750679,0.042279165238142014
182,0.03725830465555191,0.04456782713532448
183,0.03679512068629265,0.04321419075131416
184,0.037029799073934555,0.04566957801580429
185,0.036816928535699844,0.043441351503133774
186,0.036982156336307526,0.04709189757704735
187,0.03754241019487381,0.047142207622528076
188,0.03676334768533707,0.04077450558543205
189,0.03686514496803284,0.04580838978290558
190,0.03752521052956581,0.044402092695236206
191,0.03722916170954704,0.04367142170667648
192,0.03665647283196449,0.04190199822187424
193,0.036914680153131485,0.04512547701597214
194,0.036809347569942474,0.04202168807387352
195,0.036594636738300323,0.0443788543343544
196,0.03657587990164757,0.04282083734869957
197,0.03645745664834976,0.042997103184461594
198,0.03662795200943947,0.043699637055397034
199,0.03653135895729065,0.0422249436378479
