,0
453,0.64780617
454,0.6565407
455,0.63339925
456,0.6437428
457,0.6382527
458,0.6414021
459,0.65714496
460,0.6564523
461,0.65856177
462,0.65472406
463,0.64956987
464,0.6456906
465,0.63836366
466,0.6340035
467,0.628611
468,0.6238245
469,0.61311585
470,0.62201965
471,0.62821496
472,0.6222275
473,0.62665653
474,0.6245038
475,0.61192226
476,0.61441255
477,0.6137962
478,0.6186532
479,0.60395783
480,0.60005414
481,0.59465915
482,0.60441273
483,0.6198125
484,0.613856
485,0.6186757
486,0.62225395
487,0.6009546
488,0.61341834
489,0.6169622
490,0.6112852
491,0.6139651
492,0.5931383
493,0.59582984
494,0.5984941
495,0.6006876
496,0.58891815
497,0.58612233
498,0.58135813
499,0.58509123
500,0.57890624
501,0.60784566
502,0.58882034
503,0.59442836
504,0.5809336
505,0.58707726
506,0.59929293
507,0.6013487
508,0.59424347
509,0.586607
510,0.5878446
511,0.5834096
512,0.5715947
513,0.57849187
514,0.57064813
515,0.5683968
516,0.57294524
517,0.56619936
518,0.5666403
519,0.58792293
520,0.581322
521,0.5752038
522,0.57404995
523,0.56658274
524,0.56764483
525,0.569922
526,0.57007104
527,0.58037645
528,0.57525706
529,0.5638277
530,0.5674903
531,0.5752729
532,0.57580096
533,0.5790093
534,0.57045203
535,0.579081
536,0.5567872
537,0.57253385
538,0.571193
539,0.5584241
540,0.563445
541,0.5591264
542,0.5532123
543,0.57246214
544,0.5672571
545,0.56610113
546,0.565187
547,0.56027603
548,0.56529677
549,0.57186157
550,0.5635629
551,0.5754836
552,0.5611996
553,0.55336773
554,0.56373066
555,0.56739455
556,0.5679145
557,0.5599866
558,0.5486883
559,0.54773885
560,0.5344958
561,0.5444783
562,0.5379162
563,0.53494483
564,0.52168375
565,0.52081406
566,0.5265039
567,0.5246711
568,0.52529156
569,0.5295203
570,0.515863
571,0.5117669
572,0.5198509
573,0.5181541
574,0.5149154
575,0.51648796
576,0.5003632
577,0.497639
578,0.4983065
579,0.49678132
580,0.49732143
581,0.50831413
582,0.48957223
583,0.4986387
584,0.48983574
585,0.49679437
586,0.48780072
587,0.4927085
588,0.47318584
589,0.47961304
590,0.4784425
591,0.47108084
592,0.4643195
593,0.46900105
594,0.46582833
595,0.46854335
596,0.46881324
597,0.47384965
598,0.46905437
599,0.47722605
600,0.46780884
601,0.47731975
602,0.4744585
603,0.48079988
604,0.48553085
605,0.48347545
606,0.47750035
607,0.4746135
608,0.47272825
609,0.47065198
610,0.46061847
611,0.46498567
612,0.44595048
613,0.4545982
614,0.45314026
615,0.44507426
616,0.43962714
617,0.43993977
618,0.43403292
619,0.42467988
620,0.42731345
621,0.42567578
622,0.4228202
