,Loss,Validation Loss
0,0.07610034942626953,0.060951076447963715
1,0.059879135340452194,0.062480416148900986
2,0.06264559179544449,0.06374694406986237
3,0.0849062129855156,0.4405347406864166
4,0.10704818367958069,0.06497519463300705
5,0.09248208999633789,0.2964097261428833
6,0.07671970129013062,0.06591057777404785
7,0.0748235210776329,0.06647644937038422
8,0.10944876074790955,0.809977650642395
9,0.1476844698190689,0.32471486926078796
10,0.0767408236861229,0.07249203324317932
11,0.07727556675672531,0.06803736835718155
12,0.06526369601488113,0.08731188625097275
13,0.08620768040418625,0.07490180432796478
14,0.06770477443933487,0.06631799787282944
15,0.07708028703927994,0.14288774132728577
16,0.06242052838206291,0.06521053612232208
17,0.06140194833278656,0.06477557867765427
18,0.055732592940330505,0.060871146619319916
19,0.190932497382164,0.32863107323646545
20,0.20561331510543823,0.1623840034008026
21,0.09630695730447769,0.07839828729629517
22,0.06371001899242401,0.07227317988872528
23,0.07010466605424881,0.07377119362354279
24,0.06665240973234177,0.06740466505289078
25,0.07947969436645508,0.06857483088970184
26,0.06558319926261902,0.07203718274831772
27,0.06794006377458572,0.06743098795413971
28,0.061608415096998215,0.06949293613433838
29,0.05945635959506035,0.059367164969444275
30,0.055914513766765594,0.060285843908786774
31,0.061719078570604324,0.12766557931900024
32,0.07178261876106262,0.0705561488866806
33,0.06469543278217316,0.06599888205528259
34,0.057049576193094254,0.06375240534543991
35,0.058620572090148926,0.06846664100885391
36,0.06377941370010376,0.06500545144081116
37,0.05990591645240784,0.07373946160078049
38,0.062158793210983276,0.06488422304391861
39,0.05829460918903351,0.06823617964982986
40,0.05604034662246704,0.057109322398900986
41,0.053830504417419434,0.061103176325559616
42,0.053665321320295334,0.06981183588504791
43,0.05584774166345596,0.06289315223693848
44,0.05632822960615158,0.06334404647350311
45,0.05535345524549484,0.06336025148630142
46,0.057313431054353714,0.06606096774339676
47,0.05721961334347725,0.057412050664424896
48,0.054428670555353165,0.06783847510814667
49,0.06065874919295311,0.06340157985687256
50,0.06001870706677437,0.06598029285669327
51,0.05189313739538193,0.05815979838371277
52,0.05438099056482315,0.06690704822540283
53,0.05884566530585289,0.06459399312734604
54,0.05736919119954109,0.06304604560136795
55,0.05431879311800003,0.06590508669614792
56,0.05395931750535965,0.06122680753469467
57,0.05052627623081207,0.060895439237356186
58,0.05155519023537636,0.06680197268724442
59,0.05946727842092514,0.06533650308847427
60,0.05715214088559151,0.06326619535684586
61,0.05553513392806053,0.06452208757400513
62,0.05579802393913269,0.06266489624977112
63,0.05349968746304512,0.06212547793984413
64,0.051660165190696716,0.06666962057352066
65,0.050399746745824814,0.05365688353776932
66,0.04918691888451576,0.05205061659216881
67,0.04614737257361412,0.0671473890542984
68,0.05041380599141121,0.05452828109264374
69,0.045079901814460754,0.054758552461862564
70,0.045732706785202026,0.057750776410102844
71,0.04528876394033432,0.0487651601433754
72,0.04529532045125961,0.07496707141399384
73,0.047440461814403534,0.07014074176549911
74,0.047306425869464874,0.06647475063800812
75,0.046531129628419876,0.06293807178735733
76,0.04723191633820534,0.06952807307243347
77,0.04541110247373581,0.06596723943948746
78,0.04412486031651497,0.06352882087230682
79,0.04533964768052101,0.06698238104581833
80,0.04463556781411171,0.07136982679367065
81,0.045722078531980515,0.06582752615213394
82,0.04513067752122879,0.0702287033200264
83,0.04371197521686554,0.04743991047143936
84,0.04287611320614815,0.0665728747844696
85,0.04247472807765007,0.06296607106924057
86,0.04430035501718521,0.07252700626850128
87,0.044386446475982666,0.0642145499587059
88,0.04300771653652191,0.06685393303632736
89,0.042014606297016144,0.058533091098070145
90,0.04071415960788727,0.05267944931983948
91,0.041497111320495605,0.054634902626276016
92,0.042881421744823456,0.05854329466819763
93,0.04290309175848961,0.05998437479138374
94,0.041983362287282944,0.05051685497164726
95,0.04274413362145424,0.0520169660449028
96,0.042576294392347336,0.057389434427022934
97,0.04157925397157669,0.050143565982580185
98,0.041386526077985764,0.05192182585597038
99,0.04052019119262695,0.04533832147717476
100,0.04076838120818138,0.05336811766028404
101,0.040524329990148544,0.05223967880010605
102,0.04147782549262047,0.05515751615166664
103,0.04122357442975044,0.05680054798722267
104,0.04193513095378876,0.055098164826631546
105,0.04159453511238098,0.0604030005633831
106,0.041765838861465454,0.056339163333177567
107,0.04054000973701477,0.048909399658441544
108,0.0411987267434597,0.06271521747112274
109,0.041806675493717194,0.051758117973804474
110,0.040718041360378265,0.05305692180991173
111,0.040791407227516174,0.04551326483488083
112,0.042218685150146484,0.059453971683979034
113,0.04334891214966774,0.05956396088004112
114,0.04265278950333595,0.05254701152443886
115,0.04198150336742401,0.05397355183959007
116,0.04077523201704025,0.048157911747694016
117,0.04207214340567589,0.05898966267704964
118,0.04152766242623329,0.04656005650758743
119,0.04038714990019798,0.050638213753700256
120,0.04091145098209381,0.04344097524881363
121,0.041280608624219894,0.05087441951036453
122,0.040044911205768585,0.044288281351327896
123,0.040769848972558975,0.04217374697327614
124,0.04184679314494133,0.05344824865460396
125,0.04059017449617386,0.04276061803102493
126,0.04043082892894745,0.045666955411434174
