,0
236,0.90110433
237,0.90626734
238,0.90762687
239,0.89638585
240,0.90203744
241,0.89183414
242,0.9063535
243,0.9135964
244,0.9017553
245,0.9015016
246,0.8939576
247,0.86980605
248,0.86384773
249,0.8526165
250,0.8639177
251,0.85929537
252,0.83706313
253,0.82092303
254,0.7975254
255,0.7560039
256,0.7757981
257,0.7863993
258,0.74198
259,0.7362307
260,0.7536959
261,0.7618995
262,0.77688795
263,0.77498686
264,0.7197936
265,0.7117105
266,0.6752704
267,0.6829168
268,0.6755688
269,0.62168014
270,0.65405935
271,0.6990058
272,0.711872
273,0.68273205
274,0.6981761
275,0.68379796
276,0.7100882
277,0.7299165
278,0.70926815
279,0.69596773
280,0.70375216
281,0.692166
282,0.70349216
283,0.69463354
284,0.67516464
285,0.6772031
286,0.6652085
287,0.69133765
288,0.6768139
289,0.6794862
290,0.70510817
291,0.7065346
292,0.68367034
293,0.68167794
294,0.72142196
295,0.73424184
296,0.70276403
297,0.75009865
298,0.716812
299,0.6898491
300,0.711618
301,0.7394063
302,0.74788105
303,0.7247661
304,0.70032424
305,0.7455533
306,0.75211424
307,0.7055791
308,0.7081561
309,0.7395623
310,0.7526554
311,0.79630136
312,0.8014877
313,0.82482266
314,0.82516307
315,0.81337833
316,0.84456503
317,0.85366905
318,0.8508309
319,0.8354763
320,0.8473468
321,0.8573305
322,0.85077524
323,0.8427265
324,0.8394374
325,0.84308857
326,0.85037297
327,0.862192
328,0.8676241
329,0.8800202
330,0.8771787
331,0.8582706
332,0.8641369
333,0.8623496
334,0.85728073
335,0.884302
336,0.89957535
337,0.91173106
338,0.88232255
339,0.8533832
340,0.8289464
341,0.8015061
342,0.7829476
343,0.83317935
344,0.86568445
345,0.8852271
346,0.89961696
347,0.90888405
348,0.9120803
349,0.9108856
350,0.9115593
351,0.91545284
352,0.91808146
353,0.9180352
354,0.91897786
355,0.9195278
356,0.92032653
357,0.9207402
358,0.9230644
359,0.9281282
360,0.9322816
361,0.93563056
362,0.9406387
363,0.9441725
364,0.9463214
365,0.9372108
366,0.9123864
367,0.8877921
368,0.9080794
369,0.9230976
370,0.9323651
371,0.94447774
372,0.9533004
373,0.95105463
374,0.95038706
375,0.95128804
376,0.9522364
377,0.9478122
378,0.9219105
379,0.89967316
380,0.88065636
381,0.90455717
382,0.91536444
383,0.92294276
384,0.9376143
385,0.94355667
386,0.94340414
387,0.94467413
388,0.9454451
389,0.94570875
390,0.9298793
391,0.90480155
392,0.8800213
393,0.8554805
394,0.87762773
395,0.8954259
396,0.9095231
397,0.92617476
398,0.9330072
399,0.94160014
400,0.9425131
401,0.93951446
402,0.94110346
403,0.94255376
404,0.9428299
405,0.943345
406,0.9416755
407,0.9404825
408,0.9419921
409,0.9448808
410,0.92614496
411,0.9404274
412,0.9433401
413,0.946336
414,0.9510311
415,0.9518339
416,0.9346763
417,0.90922165
418,0.91069746
419,0.9255045
420,0.9338198
421,0.93956465
422,0.94809395
423,0.95686907
424,0.95672196
425,0.9549583
426,0.95367086
427,0.95474476
428,0.9538428
429,0.92368674
430,0.8979969
431,0.89786553
432,0.913716
433,0.9221212
434,0.9304808
435,0.9424781
436,0.9469092
437,0.9467905
438,0.94655716
439,0.94735533
440,0.949419
441,0.9329966
442,0.90753907
443,0.9057521
444,0.9195465
445,0.92341703
446,0.92931163
447,0.94167477
448,0.9500433
449,0.94797623
450,0.9477687
451,0.9498482
452,0.9506573
453,0.9508712
454,0.93432003
455,0.9094886
456,0.88370967
457,0.90073514
458,0.91298485
459,0.924166
460,0.93958807
461,0.94872403
462,0.94724786
463,0.94862735
464,0.9490472
465,0.94845843
466,0.946761
467,0.91711056
468,0.8924046
