,Loss,Validation Loss
0,0.050575800240039825,0.09794783592224121
1,0.04340091347694397,0.10605654865503311
2,0.04779963940382004,0.10221496224403381
3,0.04418962821364403,0.11069836467504501
4,0.04955965280532837,0.10921930521726608
5,0.04394304007291794,0.11160670965909958
6,0.04102683439850807,0.11344029009342194
7,0.039793889969587326,0.1039828434586525
8,0.03940099850296974,0.115225650370121
9,0.03930245712399483,0.10222037136554718
10,0.0382426492869854,0.09622254222631454
11,0.03718089684844017,0.10061638057231903
12,0.03744489327073097,0.09896392375230789
13,0.03841802105307579,0.09361863136291504
14,0.03699720278382301,0.09999788552522659
15,0.035222671926021576,0.10607755929231644
16,0.03390246629714966,0.10854078084230423
17,0.034266602247953415,0.09512098878622055
18,0.0335862897336483,0.08951535075902939
19,0.03416533023118973,0.08861906081438065
20,0.03309077024459839,0.07549267262220383
21,0.03257366269826889,0.07373134046792984
22,0.032285332679748535,0.05655551701784134
23,0.032468024641275406,0.05846932902932167
24,0.03395157679915428,0.06415392458438873
25,0.032689571380615234,0.06595763564109802
26,0.032436829060316086,0.07536797225475311
27,0.031623538583517075,0.07480087131261826
28,0.031583018600940704,0.07303470373153687
29,0.03110257349908352,0.0668364092707634
30,0.031448788940906525,0.07059212774038315
31,0.03136228024959564,0.08051982522010803
32,0.03128235414624214,0.07749738544225693
33,0.03116621822118759,0.06997554749250412
34,0.031111737713217735,0.06542112678289413
35,0.031004691496491432,0.06856364011764526
36,0.030884141102433205,0.07163676619529724
37,0.030595241114497185,0.06963455677032471
38,0.030571438372135162,0.06722889095544815
39,0.03063023090362549,0.06629705429077148
40,0.03033037669956684,0.07080842554569244
41,0.03037380427122116,0.06711120903491974
42,0.030313188210129738,0.06320726871490479
43,0.03046470321714878,0.06538301706314087
44,0.030538424849510193,0.06526624411344528
45,0.03029158152639866,0.06550031155347824
46,0.030501754954457283,0.0634661540389061
47,0.029917852953076363,0.08020757138729095
48,0.029947705566883087,0.06225481629371643
49,0.029948027804493904,0.07475254684686661
50,0.03004167415201664,0.062005288898944855
51,0.029901986941695213,0.07375960052013397
52,0.029980182647705078,0.055339012295007706
53,0.03001582808792591,0.0788121148943901
54,0.030108751729130745,0.05446665361523628
55,0.029925480484962463,0.06849205493927002
56,0.029999269172549248,0.07040979713201523
57,0.03001270815730095,0.0580524206161499
58,0.029602402821183205,0.05631083622574806
59,0.030037177726626396,0.06336615979671478
60,0.03011300042271614,0.06128038465976715
61,0.030059490352869034,0.060492902994155884
62,0.030296597629785538,0.06514180451631546
63,0.029790136963129044,0.06328466534614563
64,0.029714196920394897,0.05640333518385887
65,0.02979937754571438,0.06265216320753098
66,0.02973324805498123,0.06620392203330994
67,0.030083060264587402,0.05994284525513649
68,0.029952717944979668,0.06411509215831757
69,0.03005363419651985,0.05985698476433754
70,0.029529452323913574,0.05852808058261871
71,0.030036354437470436,0.0640609934926033
72,0.02963165007531643,0.06220009922981262
73,0.030140738934278488,0.0635981485247612
74,0.029779987409710884,0.08490250259637833
75,0.029546571895480156,0.05760335177183151
76,0.029483186081051826,0.06329164654016495
77,0.029679374769330025,0.06368605047464371
78,0.029633721336722374,0.06616131961345673
79,0.029802775010466576,0.06380804628133774
80,0.029737558215856552,0.06364019215106964
81,0.029440008103847504,0.06401769071817398
82,0.0295193400233984,0.06164032220840454
83,0.02901563234627247,0.06093568354845047
84,0.029563259333372116,0.06022237613797188
85,0.0292363204061985,0.0579388365149498
86,0.029348213225603104,0.06437909603118896
87,0.029685253277420998,0.05889057368040085
88,0.029541974887251854,0.05212438851594925
89,0.029616916552186012,0.06411802768707275
90,0.02953154221177101,0.06371278315782547
91,0.029711918905377388,0.0848265215754509
92,0.02974678762257099,0.057853586971759796
93,0.02942349947988987,0.0596042200922966
94,0.029628999531269073,0.05834764614701271
95,0.0295705646276474,0.061756681650877
96,0.029447898268699646,0.05758233368396759
97,0.029311081394553185,0.06933049112558365
98,0.029597191140055656,0.057356882840394974
99,0.02960915118455887,0.06653653085231781
