,Loss,Validation Loss
0,0.07997993379831314,0.07293815910816193
1,0.04995696619153023,0.07852553576231003
2,0.048805296421051025,0.07904202491044998
3,0.04802079126238823,0.0786433219909668
4,0.047212980687618256,0.07704152166843414
5,0.046506889164447784,0.07692644745111465
6,0.04586276784539223,0.07560329139232635
7,0.04541401565074921,0.07517009973526001
8,0.04506971687078476,0.07289919257164001
9,0.044626783579587936,0.07152965664863586
10,0.044248852878808975,0.06973245739936829
11,0.04383540153503418,0.06714818626642227
12,0.043494101613759995,0.06693317741155624
13,0.04322494938969612,0.06740752607584
14,0.0430956594645977,0.06599415093660355
15,0.042872391641139984,0.0657728910446167
16,0.042798131704330444,0.06453924626111984
17,0.042560651898384094,0.06469099223613739
18,0.04235626384615898,0.06323636323213577
19,0.042200203984975815,0.06268494576215744
20,0.042282991111278534,0.06348754465579987
21,0.042169567197561264,0.06279341131448746
22,0.04187732934951782,0.06249677762389183
23,0.041730280965566635,0.06210259348154068
24,0.04175607115030289,0.06259308010339737
25,0.04171213507652283,0.062275659292936325
26,0.04153592512011528,0.06121400371193886
27,0.04144279658794403,0.06110177934169769
28,0.04135003313422203,0.06096770241856575
29,0.041205257177352905,0.061204247176647186
30,0.04127148538827896,0.061612073332071304
31,0.04116659238934517,0.060402754694223404
32,0.04101085662841797,0.06166515871882439
33,0.040994126349687576,0.06095466390252113
34,0.04086437076330185,0.05999995395541191
35,0.04090224951505661,0.06157761812210083
36,0.0409267321228981,0.06019258871674538
37,0.04078156128525734,0.06056162714958191
38,0.04069167375564575,0.06058137118816376
39,0.04061996564269066,0.06040598824620247
40,0.040550071746110916,0.06007479131221771
41,0.04047892987728119,0.060067467391490936
42,0.04049012064933777,0.06097135692834854
43,0.04051840305328369,0.06034594774246216
44,0.04044876992702484,0.058984700590372086
45,0.04034833237528801,0.05903621017932892
46,0.040240537375211716,0.059282898902893066
47,0.04021260887384415,0.05811711400747299
48,0.04010997340083122,0.05785156786441803
49,0.04007793962955475,0.057818617671728134
50,0.04003190994262695,0.05794578418135643
51,0.040076687932014465,0.05847523361444473
52,0.04004008695483208,0.05893044173717499
53,0.040070511400699615,0.05820164084434509
54,0.039993785321712494,0.058640431612730026
55,0.03995901346206665,0.05797484144568443
56,0.03987265005707741,0.05755900964140892
57,0.03988359123468399,0.05788898095488548
58,0.03982972353696823,0.05798664316534996
59,0.03994624689221382,0.05722513049840927
60,0.03971518576145172,0.057136960327625275
61,0.03970930725336075,0.05728672444820404
62,0.039664898067712784,0.056376490741968155
63,0.03964307904243469,0.056584544479846954
64,0.039721738547086716,0.05745913088321686
65,0.03975440561771393,0.056743074208498
66,0.0395648330450058,0.05684436485171318
67,0.03960327431559563,0.05605725198984146
68,0.039502471685409546,0.05713077262043953
69,0.03948996961116791,0.0574813038110733
70,0.039508916437625885,0.058290597051382065
71,0.03951174393296242,0.05690927430987358
72,0.03942953795194626,0.05800933390855789
73,0.03955961391329765,0.05755293741822243
74,0.039508845657110214,0.05691707134246826
75,0.03940491005778313,0.057484645396471024
76,0.0395316518843174,0.058057527989149094
77,0.039472080767154694,0.05757131800055504
78,0.039424192160367966,0.056989412754774094
79,0.039388179779052734,0.057648297399282455
80,0.039381131529808044,0.05749376490712166
81,0.03935318440198898,0.05803285911679268
82,0.03938965126872063,0.05870596319437027
83,0.03940259665250778,0.05802283063530922
84,0.039437055587768555,0.05827191099524498
85,0.039370179176330566,0.057781051844358444
86,0.03936376795172691,0.0584806390106678
87,0.03936344012618065,0.05747351795434952
88,0.03939707204699516,0.05816864222288132
89,0.03937561437487602,0.0578574575483799
90,0.03928820788860321,0.05806376785039902
91,0.03937454894185066,0.05795149877667427
92,0.03932133689522743,0.05794401094317436
93,0.039304427802562714,0.05878515914082527
94,0.03934137150645256,0.057667285203933716
95,0.03927809000015259,0.058172523975372314
96,0.03929074853658676,0.0577617883682251
97,0.0392601415514946,0.059278540313243866
98,0.03928913176059723,0.057576097548007965
99,0.03925037756562233,0.058993805199861526
100,0.03921016305685043,0.05761777237057686
101,0.03925034776329994,0.058980219066143036
102,0.039212994277477264,0.05807032436132431
103,0.03924570977687836,0.05912310630083084
104,0.03927081823348999,0.05856518819928169
105,0.03916430473327637,0.058240439742803574
106,0.039189159870147705,0.05833618715405464
107,0.0392349548637867,0.05843319743871689
108,0.03920622542500496,0.05846388265490532
109,0.039167385548353195,0.05863445997238159
110,0.03910442069172859,0.058477409183979034
111,0.0391559861600399,0.058822277933359146
112,0.03914002329111099,0.05818715691566467
113,0.03909267112612724,0.058514516800642014
114,0.03913753107190132,0.057730112224817276
115,0.039144646376371384,0.059330862015485764
116,0.03920375183224678,0.05965922772884369
117,0.03918876498937607,0.05832798779010773
118,0.039005424827337265,0.05875247344374657
119,0.039020832628011703,0.05802610144019127
120,0.03905489668250084,0.05875460058450699
121,0.03906966373324394,0.05766911432147026
122,0.0390629842877388,0.05989370867609978
123,0.039213284850120544,0.05638908967375755
124,0.03908498212695122,0.05779239162802696
125,0.03915617987513542,0.0608036033809185
126,0.03920203074812889,0.057692937552928925
127,0.03907385468482971,0.059563156217336655
128,0.039078470319509506,0.05724624916911125
129,0.03905855491757393,0.057624757289886475
