,Loss,Validation Loss
0,0.007856382988393307,0.02099534496665001
1,0.005820394027978182,0.024797139689326286
2,0.005681619979441166,0.02440381422638893
3,0.005498879123479128,0.022816240787506104
4,0.005271340254694223,0.019222281873226166
5,0.005543605890125036,0.02334393560886383
6,0.004998615011572838,0.022155966609716415
7,0.005069590639322996,0.02266058698296547
8,0.005631552543491125,0.025035416707396507
9,0.005176316946744919,0.02419435605406761
10,0.00488345418125391,0.020624106749892235
11,0.004491087980568409,0.019868653267621994
12,0.004811329301446676,0.022031081840395927
13,0.004357011057436466,0.016954820603132248
14,0.0040399846620857716,0.016252506524324417
15,0.004217004869133234,0.015932315960526466
16,0.0039023691788315773,0.016538387164473534
17,0.003932297695428133,0.01757614128291607
18,0.004042376298457384,0.018880456686019897
19,0.004031417891383171,0.017005018889904022
20,0.004012627527117729,0.020284902304410934
21,0.004249919205904007,0.019580217078328133
22,0.0040612430311739445,0.018816154450178146
23,0.0038444672245532274,0.02098948508501053
24,0.0038955926429480314,0.024852348491549492
25,0.003888726467266679,0.0200357623398304
26,0.003879668191075325,0.01678047887980938
27,0.004139843862503767,0.02647481858730316
28,0.004155553411692381,0.018699154257774353
29,0.0040085213258862495,0.018553556874394417
30,0.004093255382031202,0.018151884898543358
31,0.004065609537065029,0.016258399933576584
32,0.0041029625572264194,0.016833597794175148
33,0.00409132381901145,0.014583173207938671
34,0.004125981125980616,0.01767529547214508
35,0.004009187687188387,0.015230103395879269
36,0.003824277315288782,0.017040828242897987
37,0.003739434527233243,0.015622270293533802
38,0.0038865520618855953,0.015742499381303787
39,0.0037732799537479877,0.016908597201108932
40,0.0038009684067219496,0.014238914474844933
41,0.003598392941057682,0.014256314374506474
42,0.0036631810944527388,0.016348373144865036
43,0.0035910499282181263,0.01407855935394764
44,0.0036666837986558676,0.016357267275452614
45,0.003706401912495494,0.016070710495114326
46,0.0038017979823052883,0.016843799501657486
47,0.0037108566612005234,0.01726192608475685
48,0.0036079876590520144,0.017707599326968193
